Date,Open,High,Low,Close,Volume,AdrActCnt,FeeTotNtv,HashRate,SplyCur,TxCnt,DXY_Close,TNX_Yield,FeeTotUSD,True_Market_Cap,Fee_to_MCap,Log_Return,Target_Next_Log_Return,Rolling_Volatility,log_True_Market_Cap,log_FeeTotUSD,log_AdrActCnt,log_HashRate,log_Fee_to_MCap,Split
2018-04-29,9346.41015625,9531.490234375,9193.7099609375,9419.080078125,8853000192,549120.0,35.4516891699972,31590148.2430152,17006073.58582395,183812.0,91.54000091552734,2.9570000171661377,333922.29919700045,160181568919.36215,2.0846486986595945e-06,0.007523614187495628,-0.019136041014403197,0.0444707212969865,25.799573814527168,12.718666602464065,13.216074096935593,17.268355897142392,2.0846465257825157e-06,Train
2018-04-30,9426.1103515625,9477.1396484375,9166.8095703125,9240.5498046875,8673920000,645424.0,36.6695535199975,30990335.3016921,17008011.08582395,215603.0,91.83999633789062,2.936000108718872,338846.83561719075,157163373517.23334,2.156016558018433e-06,-0.019136041014403197,-0.01324016669459219,0.04479476804401305,25.780551696907903,12.733306423107503,13.377664293517595,17.249185981647358,2.1560142338180746e-06,Train
2018-05-01,9251.4697265625,9255.8798828125,8891.0498046875,9119.009765625,7713019904,634217.0,31.7345911300078,31590148.2430152,17009986.08581849,198167.0,92.4499969482422,2.9760000705718994,289388.0464226576,155114229229.72415,1.865644743617131e-06,-0.01324016669459219,0.012739001376982891,0.044687361809022774,25.7674276452208,12.575527243198042,13.360148022897429,17.268355897142392,1.865643003304141e-06,Train
2018-05-02,9104.599609375,9256.51953125,9015.1396484375,9235.919921875,7558159872,673769.0,38.4549047899953,27991270.5950767,17011736.08581839,210896.0,92.51000213623048,2.96399998664856,355166.42124372395,157119032220.6899,2.2604926737637745e-06,0.012739001376982891,0.05353715789106724,0.04444651318263138,25.780269522048425,12.780344566422166,13.420644085365877,17.14740329079471,2.260490118854061e-06,Train
2018-05-03,9233.9697265625,9798.330078125,9188.150390625,9743.8603515625,10207299584,660104.0,39.3671206099955,30190584.7132614,17013623.58581839,227954.0,92.41000366210938,2.946000099182129,383587.7256669141,165778372294.26443,2.313858679864632e-06,0.05353715789106724,-0.004433170333562973,0.044524529663700664,25.833917626598954,12.857326230701613,13.400154192258082,17.22304070239782,2.313856002897766e-06,Train
2018-05-04,9695.5,9779.2001953125,9585.9599609375,9700.759765625,8217829888,710689.0,40.6185858699947,27591395.3008614,17015348.58581839,224579.0,92.56999969482422,2.944000005722046,394031.1435442288,165061808959.3913,2.387173302100238e-06,-0.004433170333562973,0.016094355065083252,0.0410133274905947,25.829585840461966,12.884187767551957,13.473991608081409,17.133014553860374,2.387170452806585e-06,Train
2018-05-05,9700.2802734375,9964.5,9695.1201171875,9858.150390625,7651939840,606625.0,31.2311985600114,32189961.1843383,17017361.08579839,195965.0,92.56999969482422,2.944000005722046,307881.8522840633,167759704835.3701,1.835255090524874e-06,0.016094355065083252,-0.020843383079432266,0.04088180970922791,25.845798464098674,12.63747463987734,13.315667735171026,17.287165228510034,1.8352534064463108e-06,Train
2018-05-06,9845.3095703125,9940.1396484375,9465.25,9654.7998046875,7222280192,535825.0,30.8409621700016,27391457.6537537,17019073.58579839,172671.0,92.56999969482422,2.944000005722046,297763.315535306,164315748332.12848,1.8121410671693037e-06,-0.020843383079432266,-0.02962092312799005,0.040724022455997835,25.825055708480377,12.604057565105634,13.19156476048456,17.125741794795843,1.8121394252436636e-06,Train
2018-05-07,9645.669921875,9665.849609375,9231.5302734375,9373.009765625,7394019840,662775.0,35.9166375599982,29990647.0661537,17020948.58579819,204816.0,92.75,2.950000047683716,336646.9945982768,159537517314.88745,2.110143120340899e-06,-0.02962092312799005,-0.014853101418770562,0.04107037284727384,25.795544949793253,12.726793137022005,13.404192353860841,17.216396159899972,2.1101408939920364e-06,Train
2018-05-08,9380.8701171875,9462.75,9127.76953125,9234.8203125,7415869952,665870.0,35.0553271499987,27791332.9479691,17022686.08579735,219628.0,93.12000274658205,2.969000101089477,323729.6472261408,157201447238.4325,2.059329942014653e-06,-0.014853101418770562,0.009737078547251641,0.04130384190007127,25.78079392325685,12.6876671133015,13.408851237067786,17.14023480157312,2.059327821597659e-06,Train
2018-05-09,9223.73046875,9374.759765625,9031.6201171875,9325.1796875,7226890240,603396.0,29.7366871700082,31990023.5372306,17024686.08579735,204710.0,93.04000091552734,3.003999948501587,277299.9511713023,158758256873.34134,1.7466804979632304e-06,0.009737078547251641,-0.03062326710905233,0.04038909203688205,25.79064848517352,12.532858661714474,13.310330633868421,17.28093467895356,1.7466789725186257e-06,Train
2018-05-10,9325.9599609375,9396.0400390625,9040.51953125,9043.9404296875,6906699776,633729.0,27.49013678,30790397.6545844,17026611.08579735,215367.0,92.6500015258789,2.970999956130981,248619.15944228132,153987656379.40805,1.6145395370503727e-06,-0.03062326710905233,-0.0689361065966995,0.04108747299166264,25.760138282773614,12.423681546654652,13.359378275204156,17.242713467351273,1.6145382336828172e-06,Train
2018-05-11,9052.9599609375,9052.9599609375,8394.4599609375,8441.490234375,8488520192,772234.0,38.14838368,26155095.4999563,17028198.58579735,207053.0,92.54000091552734,2.970999956130981,322029.20829191065,143743372071.00653,2.240306482672705e-06,-0.0689361065966995,0.007482389783710855,0.04343983164134655,25.691295408235725,12.682400634697384,13.55704418683045,17.079554624321478,2.240303973189885e-06,Train
2018-05-12,8441.4404296875,8664.8603515625,8223.5,8504.8896484375,6821380096,563749.0,28.0897675,33988897.1882542,17030261.08579735,181270.0,92.54000091552734,2.970999956130981,238900.37283776613,144840491218.78586,1.6494032216232962e-06,0.007482389783710855,0.025429769131291063,0.037328866820462776,25.69889891330307,12.383806079792853,13.242366169799025,17.34154450538503,1.6494018613592982e-06,Train
2018-05-13,8515.490234375,8773.5498046875,8395.1201171875,8723.9404296875,5866379776,488836.0,23.48131033,30487010.8112825,17032111.08579735,159530.0,92.54000091552734,2.970999956130981,204849.5525299257,148587122504.31616,1.3786494352764335e-06,0.025429769131291063,-0.0008199646268759205,0.03756032788864352,25.724437306695144,12.230035980212902,13.099784379555771,17.232811308628047,1.3786484849401743e-06,Train
2018-05-14,8713.099609375,8881.1201171875,8367.9697265625,8716.7900390625,7364149760,641192.0,35.49278732,27191117.7506033,17033761.08579735,211328.0,92.58999633789062,2.994999885559082,309383.1749695398,148479718960.4488,2.083672956385051e-06,-0.0008199646268759205,-0.023964474196194036,0.03753622111513106,25.723714213212094,12.642339068332547,13.371085782627375,17.11840096142616,2.0836707855415715e-06,Train
2018-05-15,8705.1904296875,8836.1904296875,8456.4501953125,8510.3798828125,6705710080,624136.0,36.97293637,30075024.1786976,17035586.08576995,208197.0,93.22000122070312,3.0799999237060547,314653.7338917546,144979309116.25714,2.170335448622104e-06,-0.023964474196194036,-0.016772482047846687,0.03709597541432498,25.699856873441924,12.659231233786302,13.34412517453576,17.219205657021593,2.1703330934475314e-06,Train
2018-05-16,8504.41015625,8508.4296875,8175.490234375,8368.830078125,6760220160,617403.0,33.00292855,36872803.6163485,17037823.58576985,213978.0,93.38999938964844,3.095000028610229,276195.9011154503,142586650490.37827,1.937038987630108e-06,-0.016772482047846687,-0.03335153970564195,0.036703340024023694,25.68321572547697,12.528869300182043,13.333278869811197,17.422984835024092,1.937037111572511e-06,Train
2018-05-17,8370.0498046875,8445.5400390625,8054.1201171875,8094.31982421875,5862530048,635676.0,58.60777404,27191117.7506033,17039473.58576975,190427.0,93.47000122070312,3.108999967575073,474390.067265305,137922948839.54785,3.439529616040801e-06,-0.03335153970564195,0.019168176638719434,0.03705659049232132,25.649961024437665,13.069787296946437,13.362445851681638,17.11840096142616,3.4395237008723747e-06,Train
2018-05-18,8091.830078125,8274.1201171875,7974.81982421875,8250.9697265625,5764190208,701918.0,66.88060023,30487010.8112825,17041323.58574245,216419.0,93.63999938964844,3.066999912261963,551829.8077920589,140607445006.51648,3.924613008695836e-06,0.019168176638719434,-0.0004594502127542603,0.03674085942177378,25.66923776661039,13.22099677065309,13.461573291735247,17.232811308628047,3.924605307422351e-06,Train
2018-05-19,8255.73046875,8372.0595703125,8183.35009765625,8247.1796875,4712399872,500408.0,29.9909499,31722970.7090372,17043248.58574245,167502.0,93.63999938964844,3.066999912261963,247340.75282411012,140558733545.34824,1.759696794253706e-06,-0.0004594502127542603,0.031752487481541386,0.03662330945649394,25.66889127072738,12.418526273969855,13.123181043024665,17.272551635999605,1.7596952459891184e-06,Train
2018-05-20,8246.990234375,8562.41015625,8205.240234375,8513.25,5191059968,483041.0,24.85185587,29663037.5461127,17045048.58574235,159863.0,93.63999938964844,3.066999912261963,211570.0619852775,145108759872.57108,1.4580102687878402e-06,0.031752487481541386,-0.011133876917273966,0.03509236807370445,25.70074936630009,12.262316211510436,13.08785888537595,17.205412335351067,1.4580092058919014e-06,Train
2018-05-21,8522.330078125,8557.51953125,8365.1201171875,8418.990234375,5154990080,620329.0,31.14895886,32340950.6579146,17047011.08574235,201185.0,93.68000030517578,3.065000057220459,262242.78045328864,143518619856.14722,1.827238728439153e-06,-0.011133876917273966,-0.045839471398213046,0.03511220789860031,25.689730618830694,12.477029809879271,13.338006873486709,17.291844838331937,1.8272370590405012e-06,Train
2018-05-22,8419.8701171875,8423.25,8004.580078125,8041.77978515625,5137010176,595706.0,27.0929604,31104990.7601599,17048898.58574225,207023.0,93.61000061035156,3.065000057220459,217875.6212647588,137103488006.001,1.589132591982068e-06,-0.045839471398213046,-0.06206765944472573,0.0359944656215401,25.644001864525855,12.29168422405572,13.297504214429054,17.252878871027185,1.5891313293122083e-06,Train
2018-05-23,8037.080078125,8054.66015625,7507.8798828125,7557.81982421875,6491120128,636565.0,30.75196457,33370917.2393768,17050923.58574225,222546.0,94.01000213623048,3.003000020980835,232417.8074608186,128867808297.56184,1.803536589402956e-06,-0.06206765944472573,0.0038982826938899168,0.037397433725133586,25.58205297402955,12.356296227797428,13.363843383669934,17.323195367261672,1.803534963032797e-06,Train
2018-05-24,7561.1201171875,7738.60009765625,7331.14013671875,7587.33984375,6049220096,559734.0,29.32149238,30032592.1199289,17052711.08574215,202902.0,93.77999877929688,2.9809999465942383,222472.127412986,129384714264.80872,1.7194622152788266e-06,0.0038982826938899168,-0.014229521588760126,0.03358639824578648,25.586056084259756,12.31256159762249,13.235218736424402,17.217793787211466,1.7194607370053662e-06,Train
2018-05-25,7592.2998046875,7659.14013671875,7392.64990234375,7480.14013671875,4867829760,624713.0,30.66905461,37681533.9302757,17054911.08574205,198774.0,94.19000244140624,2.930999994277954,229408.8263434802,127573124940.62866,1.7982535620276208e-06,-0.014229521588760126,-0.016751549202161684,0.029673043759243088,25.57195556609397,12.343265317735954,13.345049223987708,17.44468074278425,1.7982519451716225e-06,Train
2018-05-26,7486.47998046875,7595.16015625,7349.1201171875,7355.8798828125,4051539968,459370.0,22.28223089,34684139.1858219,17056936.08574205,155834.0,94.19000244140624,2.930999994277954,163905.41394793428,125468773015.52852,1.3063442800038275e-06,-0.016751549202161684,0.0016762090503006405,0.027939191009640943,25.555322743971843,12.007050897266625,13.037613441428334,17.361793085271906,1.3063434267368817e-06,Train
2018-05-27,7362.080078125,7381.740234375,7270.9599609375,7368.22021484375,4056519936,441802.0,19.22285004,35112338.4350296,17058986.08574135,143384.0,94.19000244140624,2.930999994277954,141638.192251638,125694366121.69766,1.126845988582364e-06,0.0016762090503006405,-0.032025159738966816,0.02759821256788329,25.557119131511893,11.861038203382963,12.998619360347996,17.374063177512117,1.1268453536919002e-06,Train
2018-05-28,7371.31005859375,7419.0498046875,7100.89013671875,7135.990234375,5040600064,598556.0,31.6009076,33399541.4381989,17060936.08571405,192951.0,94.19000244140624,2.930999994277954,225503.7680309867,121746673296.95148,1.8522376170473424e-06,-0.032025159738966816,0.046090611580090195,0.0265504352046517,25.525208274494336,12.326096581962915,13.302277037540543,17.32405275839797,1.8522359016573655e-06,Train
2018-05-29,7129.4599609375,7526.419921875,7090.68017578125,7472.58984375,5662660096,600021.0,26.55897795,29759847.8199336,17062673.58571395,204915.0,94.83000183105467,2.7679998874664307,198464.3488895502,127502361343.82744,1.5565543006247868e-06,0.046090611580090195,-0.008880942351451794,0.02825705241563832,25.57140072172498,12.198369799083016,13.304721600192744,17.208670687940913,1.5565530891953987e-06,Train
2018-05-30,7469.72998046875,7573.77001953125,7313.60009765625,7406.52001953125,4922540032,596173.0,22.62953788,37253334.681068,17064848.58568665,204891.0,94.1500015258789,2.8420000076293945,167606.12534096077,126391142680.15771,1.3260907511937026e-06,-0.008880942351451794,0.011764678499798073,0.028176056297350385,25.56264724247887,12.029377980093972,13.298287849748181,17.433252047265665,1.3260898719361396e-06,Train
2018-05-31,7406.14990234375,7608.89990234375,7361.1298828125,7494.169921875,5127130112,620191.0,21.80760182,36396936.1826526,17066973.58565935,206264.0,93.98999786376952,2.822000026702881,163429.8736276705,127902800103.08344,1.277766190387966e-06,0.011764678499798073,0.006289122618005123,0.028365766454628547,25.574536438208554,12.004145388649947,13.337784386500473,17.409995185733,1.2777653740454427e-06,Train
2018-06-01,7500.7001953125,7604.72998046875,7407.33984375,7541.4501953125,4921460224,683588.0,19.70753491,35540537.6842373,17069048.58565935,201858.0,94.19000244140624,2.8949999809265137,148623.39299614742,128725379790.11926,1.1545772344076275e-06,0.006289122618005123,0.01343460036267325,0.02823875355763167,25.580947133281093,11.909177549854531,13.435112138812656,17.38618453770133,1.1545765678838454e-06,Train
2018-06-02,7536.72021484375,7695.830078125,7497.259765625,7643.4501953125,4939299840,524370.0,16.3285705,32543142.9397835,17070948.58565935,175813.0,94.19000244140624,2.8949999809265137,124806.61537739894,130480945301.22762,9.565121948593417e-07,0.01343460036267325,0.009997649447416887,0.02615877373257965,25.594493040038472,11.734528753708014,13.169954728045788,17.298077272782614,9.56511737401844e-07,Train
2018-06-03,7632.08984375,7754.89013671875,7613.0400390625,7720.25,4851760128,542740.0,15.73954686,34898238.8104258,17072986.08565935,167198.0,94.19000244140624,2.8949999809265137,121513.236645915,131807720827.8116,9.218977149650824e-07,0.009997649447416887,-0.02701622323891649,0.02636029918791449,25.604610037183846,11.707786708938851,13.204387505382877,17.367946950669403,9.218972900176452e-07,Train
2018-06-04,7722.52978515625,7753.81982421875,7474.0400390625,7514.47021484375,4993169920,694350.0,20.35728666,39180231.3025025,17075273.58563205,205524.0,94.0199966430664,2.937000036239624,152974.224261606,128311634769.54028,1.192208520578528e-06,-0.02701622323891649,0.015749961130953748,0.02619797636084285,25.577727788560424,11.93803125433134,13.450732875322355,17.483682899572393,1.1922078098985146e-06,Train
2018-06-05,7500.89990234375,7643.22998046875,7397.0,7633.759765625,4961739776,655014.0,18.57627282,38570079.4652277,17077461.08560475,214242.0,93.88999938964844,2.9189999103546143,141806.80404858926,130365235334.31618,1.0877654896639555e-06,0.015749961130953748,0.002645286611436144,0.02648026295263004,25.593605850705522,11.862227927169352,13.39241341511853,17.467987416395033,1.0877648980475043e-06,Train
